Company Name,Price Date,Price Type,Price
Citigroup,2024-04-09,Actual,61.66
Citigroup,2024-04-10,Actual,60.18
Citigroup,2024-04-11,Actual,60.71
Citigroup,2024-04-12,Actual,59.68
Citigroup,2024-04-15,Actual,58.56
Citigroup,2024-04-16,Actual,57.02
Citigroup,2024-04-17,Actual,58.17
Citigroup,2024-04-18,Actual,58.32
Citigroup,2024-04-19,Actual,59.14
Citigroup,2024-04-22,Actual,60.95
Citigroup,2024-04-23,Actual,62.67
Citigroup,2024-04-24,Actual,62.47
Citigroup,2024-04-25,Actual,61.79
Citigroup,2024-04-26,Actual,62.66
Citigroup,2024-04-29,Actual,62.26
Citigroup,2024-04-30,Actual,61.33
Citigroup,2024-05-01,Actual,61.35
Citigroup,2024-05-02,Actual,61.54
Citigroup,2024-05-03,Actual,61.52
Citigroup,2024-05-06,Actual,62.81
Citigroup,2024-05-07,Actual,62.0
Citigroup,2024-05-08,Actual,62.75
Citigroup,2024-05-09,Actual,63.32
Citigroup,2024-05-10,Actual,63.53
Citigroup,2024-05-13,Actual,63.4
Citigroup,2024-05-14,Actual,63.59
Citigroup,2024-05-15,Actual,64.24
Citigroup,2024-05-16,Actual,64.14
Citigroup,2024-05-17,Actual,64.07
Citigroup,2024-05-20,Actual,63.16
Citigroup,2024-05-21,Actual,64.74
Citigroup,2024-05-22,Actual,63.82
Citigroup,2024-05-23,Actual,63.02
Citigroup,2024-05-24,Actual,63.58
Citigroup,2024-05-28,Actual,62.45
Citigroup,2024-05-29,Actual,62.01
Citigroup,2024-05-30,Actual,61.93
Citigroup,2024-05-31,Actual,62.31
Citigroup,2024-06-03,Actual,61.92
Citigroup,2024-06-04,Actual,61.03
Citigroup,2024-06-05,Actual,61.77
Citigroup,2024-06-06,Actual,61.94
Citigroup,2024-06-07,Actual,61.78
Citigroup,2024-06-10,Actual,61.43
Citigroup,2024-06-11,Actual,59.14
Citigroup,2024-06-12,Actual,60.01
Citigroup,2024-06-13,Actual,60.23
Citigroup,2024-06-14,Actual,59.33
Citigroup,2024-06-17,Actual,60.06
Citigroup,2024-06-18,Actual,60.78
Citigroup,2024-06-20,Actual,60.62
Citigroup,2024-06-21,Actual,59.99
Citigroup,2024-06-24,Actual,61.34
Citigroup,2024-06-25,Actual,61.58
Citigroup,2024-06-26,Actual,61.25
Citigroup,2024-06-27,Actual,61.55
Citigroup,2024-06-28,Actual,63.46
Citigroup,2024-07-01,Actual,63.43
Citigroup,2024-07-02,Actual,64.68
Citigroup,2024-07-03,Actual,64.46
Citigroup,2024-07-05,Actual,64.03
Citigroup,2024-07-08,Actual,64.74
Citigroup,2024-07-09,Actual,66.55
Citigroup,2024-07-10,Actual,66.98
Citigroup,2024-07-11,Actual,65.71
Citigroup,2024-07-12,Actual,64.52
Citigroup,2024-07-15,Actual,65.14
Citigroup,2024-07-16,Actual,67.27
Citigroup,2024-07-17,Actual,67.61
Citigroup,2024-07-18,Actual,64.89
Citigroup,2024-07-19,Actual,65.14
Citigroup,2024-07-22,Actual,64.5
Citigroup,2024-07-23,Actual,64.66
Citigroup,2024-07-24,Actual,63.66
Citigroup,2024-07-25,Actual,64.37
Citigroup,2024-07-26,Actual,65.18
Citigroup,2024-07-29,Actual,64.3
Citigroup,2024-07-30,Actual,65.87
Citigroup,2024-07-31,Actual,64.88
Citigroup,2024-08-01,Actual,63.28
Citigroup,2024-08-02,Actual,58.76
Citigroup,2024-08-05,Actual,56.21
Citigroup,2024-08-06,Actual,56.56
Citigroup,2024-08-07,Actual,56.11
Citigroup,2024-08-08,Actual,58.0
Citigroup,2024-08-09,Actual,57.84
Citigroup,2024-08-12,Actual,57.84
Citigroup,2024-08-13,Actual,58.15
Citigroup,2024-08-14,Actual,59.28
Citigroup,2024-08-15,Actual,60.52
Citigroup,2024-08-16,Actual,61.4
Citigroup,2024-08-19,Actual,62.03
Citigroup,2024-08-20,Actual,61.31
Citigroup,2024-08-21,Actual,60.53
Citigroup,2024-08-22,Actual,60.42
Citigroup,2024-08-23,Actual,62.14
Citigroup,2024-08-26,Actual,61.79
Citigroup,2024-08-27,Actual,61.68
Citigroup,2024-08-28,Actual,61.58
Citigroup,2024-08-29,Actual,61.88
Citigroup,2024-08-30,Actual,62.64
Citigroup,2024-09-03,Actual,61.46
Citigroup,2024-09-04,Actual,60.96
Citigroup,2024-09-05,Actual,60.63
Citigroup,2024-09-06,Actual,59.09
Citigroup,2024-09-09,Actual,59.54
Citigroup,2024-09-10,Actual,57.95
Citigroup,2024-09-11,Actual,57.3
Citigroup,2024-09-12,Actual,57.33
Citigroup,2024-09-13,Actual,57.67
Citigroup,2024-09-16,Actual,58.39
Citigroup,2024-09-17,Actual,59.29
Citigroup,2024-09-18,Actual,59.9
Citigroup,2024-09-19,Actual,63.02
Citigroup,2024-09-20,Actual,62.14
Citigroup,2024-09-23,Actual,62.58
Citigroup,2024-09-24,Actual,61.37
Citigroup,2024-09-25,Actual,60.38
Citigroup,2024-09-26,Actual,61.71
Citigroup,2024-09-27,Actual,61.87
Citigroup,2024-09-30,Actual,62.6
Citigroup,2024-10-01,Actual,61.81
Citigroup,2024-10-02,Actual,62.03
Citigroup,2024-10-03,Actual,61.31
Citigroup,2024-10-04,Actual,62.64
Citigroup,2024-10-07,Actual,62.6
Citigroup,2024-10-08,Actual,63.24
Citigroup,2024-10-09,Actual,64.12
Citigroup,2024-10-10,Actual,63.48
Citigroup,2024-10-11,Actual,65.74
Citigroup,2024-10-14,Actual,66.01
Citigroup,2024-10-15,Actual,62.64
Citigroup,2024-10-16,Actual,64.25
Citigroup,2024-10-17,Actual,63.97
Citigroup,2024-10-18,Actual,62.85
Citigroup,2024-10-21,Actual,61.83
Citigroup,2024-10-22,Actual,63.56
Citigroup,2024-10-23,Actual,63.1
Citigroup,2024-10-24,Actual,63.0
Citigroup,2024-10-25,Actual,61.76
Citigroup,2024-10-28,Actual,64.16
Citigroup,2024-10-29,Actual,64.69
Citigroup,2024-10-30,Actual,64.5
Citigroup,2024-10-31,Actual,64.17
Citigroup,2024-11-01,Actual,63.71
Citigroup,2024-11-04,Actual,62.35
Citigroup,2024-11-05,Actual,63.67
Citigroup,2024-11-06,Actual,69.03
Citigroup,2024-11-07,Actual,68.11
Citigroup,2024-11-08,Actual,68.63
Citigroup,2024-11-11,Actual,69.8
Citigroup,2024-11-12,Actual,69.02
Citigroup,2024-11-13,Actual,68.89
Citigroup,2024-11-14,Actual,68.15
Citigroup,2024-11-15,Actual,68.76
Citigroup,2024-11-18,Actual,69.0
Citigroup,2024-11-19,Actual,68.6
Citigroup,2024-11-20,Actual,68.28
Citigroup,2024-11-21,Actual,68.95
Citigroup,2024-11-22,Actual,69.84
Citigroup,2024-11-25,Actual,70.75
Citigroup,2024-11-26,Actual,69.75
Citigroup,2024-11-27,Actual,70.16
Citigroup,2024-11-29,Actual,70.87
Citigroup,2024-12-02,Actual,71.39
Citigroup,2024-12-03,Actual,71.42
Citigroup,2024-12-04,Actual,71.5
Citigroup,2024-12-05,Actual,72.23
Citigroup,2024-12-06,Actual,72.15
Citigroup,2024-12-09,Actual,71.86
Citigroup,2024-12-10,Actual,72.5
Citigroup,2024-12-11,Actual,71.96
Citigroup,2024-12-12,Actual,71.43
Citigroup,2024-12-13,Actual,71.01
Citigroup,2024-12-16,Actual,71.49
Citigroup,2024-12-17,Actual,71.12
Citigroup,2024-12-18,Actual,68.12
Citigroup,2024-12-19,Actual,68.42
Citigroup,2024-12-20,Actual,69.19
Citigroup,2024-12-23,Actual,69.77
Citigroup,2024-12-24,Actual,71.0
Citigroup,2024-12-26,Actual,71.35
Citigroup,2024-12-27,Actual,71.0
Citigroup,2024-12-30,Actual,70.39
Citigroup,2024-12-31,Actual,70.39
Citigroup,2025-01-02,Actual,69.94
Citigroup,2025-01-03,Actual,71.0
Citigroup,2025-01-06,Actual,72.74
Citigroup,2025-01-07,Actual,73.68
Citigroup,2025-01-08,Actual,73.26
Citigroup,2025-01-10,Actual,71.4
Citigroup,2025-01-13,Actual,72.77
Citigroup,2025-01-14,Actual,73.5
Citigroup,2025-01-15,Actual,78.27
Citigroup,2025-01-16,Actual,78.51
Citigroup,2025-01-17,Actual,79.99
Citigroup,2025-01-21,Actual,81.67
Citigroup,2025-01-22,Actual,81.69
Citigroup,2025-01-23,Actual,81.98
Citigroup,2025-01-24,Actual,81.48
Citigroup,2025-01-27,Actual,81.07
Citigroup,2025-01-28,Actual,79.94
Citigroup,2025-01-29,Actual,80.63
Citigroup,2025-01-30,Actual,81.86
Citigroup,2025-01-31,Actual,81.43
Citigroup,2025-02-03,Actual,79.61
Citigroup,2025-02-04,Actual,78.48
Citigroup,2025-02-05,Actual,79.46
Citigroup,2025-02-06,Actual,82.33
Citigroup,2025-02-07,Actual,81.72
Citigroup,2025-02-10,Actual,80.73
Citigroup,2025-02-11,Actual,81.11
Citigroup,2025-02-12,Actual,81.27
Citigroup,2025-02-13,Actual,82.1
Citigroup,2025-02-14,Actual,84.61
Citigroup,2025-02-18,Actual,84.63
Citigroup,2025-02-19,Actual,83.94
Citigroup,2025-02-20,Actual,81.34
Citigroup,2025-02-21,Actual,79.65
Citigroup,2025-02-24,Actual,78.54
Citigroup,2025-02-25,Actual,78.14
Citigroup,2025-02-26,Actual,79.07
Citigroup,2025-02-27,Actual,78.87
Citigroup,2025-02-28,Actual,79.95
Citigroup,2025-03-03,Actual,77.17
Citigroup,2025-03-04,Actual,72.35
Citigroup,2025-03-05,Actual,72.96
Citigroup,2025-03-06,Actual,70.58
Citigroup,2025-03-07,Actual,70.46
Citigroup,2025-03-10,Actual,67.41
Citigroup,2025-03-11,Actual,67.5
Citigroup,2025-03-12,Actual,67.95
Citigroup,2025-03-13,Actual,67.23
Citigroup,2025-03-14,Actual,68.78
Citigroup,2025-03-17,Predicted,66.47567
Citigroup,2025-03-18,Predicted,66.413795
Citigroup,2025-03-19,Predicted,66.30182
Citigroup,2025-03-20,Predicted,66.17326
Citigroup,2025-03-21,Predicted,66.04234
Citigroup,2025-03-24,Predicted,65.91383
Citigroup,2025-03-25,Predicted,65.78829
Citigroup,2025-03-26,Predicted,65.66459
Citigroup,2025-03-27,Predicted,65.54124
Citigroup,2025-03-28,Predicted,65.41683
Citigroup,2025-03-31,Predicted,65.290375
Citigroup,2025-04-01,Predicted,65.161224
Citigroup,2025-04-02,Predicted,65.02908
Citigroup,2025-04-03,Predicted,64.89398
Citigroup,2025-04-04,Predicted,64.756134
Citigroup,2025-04-07,Predicted,64.615906
Citigroup,2025-04-08,Predicted,64.47376
Citigroup,2025-04-09,Predicted,64.3302
Citigroup,2025-04-10,Predicted,64.18574
Citigroup,2025-04-11,Predicted,64.040855
Citigroup,2025-04-14,Predicted,63.896027
Citigroup,2025-04-15,Predicted,63.751656
Citigroup,2025-04-16,Predicted,63.60809
Citigroup,2025-04-17,Predicted,63.465637
Citigroup,2025-04-18,Predicted,63.324543
Citigroup,2025-04-21,Predicted,63.184994
Citigroup,2025-04-22,Predicted,63.04716
Citigroup,2025-04-23,Predicted,62.911118
Citigroup,2025-04-24,Predicted,62.776947
Citigroup,2025-04-25,Predicted,62.644684
Commonwealth Bank of Australia,2020-01-02,Actual,55.3
Commonwealth Bank of Australia,2020-01-03,Actual,55.3
Commonwealth Bank of Australia,2020-01-06,Actual,55.3
Commonwealth Bank of Australia,2020-01-07,Actual,55.3
Commonwealth Bank of Australia,2020-01-08,Actual,55.3
Commonwealth Bank of Australia,2020-01-09,Actual,55.3
Commonwealth Bank of Australia,2020-01-10,Actual,57.37
Commonwealth Bank of Australia,2020-01-13,Actual,57.37
Commonwealth Bank of Australia,2020-01-14,Actual,57.37
Commonwealth Bank of Australia,2020-01-15,Actual,57.37
Commonwealth Bank of Australia,2020-01-16,Actual,57.37
Commonwealth Bank of Australia,2020-01-17,Actual,57.37
Commonwealth Bank of Australia,2020-01-21,Actual,56.86
Commonwealth Bank of Australia,2020-01-22,Actual,56.86
Commonwealth Bank of Australia,2020-01-23,Actual,56.86
Commonwealth Bank of Australia,2020-01-24,Actual,56.86
Commonwealth Bank of Australia,2020-01-27,Actual,56.86
Commonwealth Bank of Australia,2020-01-28,Actual,56.98
Commonwealth Bank of Australia,2020-01-29,Actual,56.98
Commonwealth Bank of Australia,2020-01-30,Actual,56.98
Commonwealth Bank of Australia,2020-01-31,Actual,56.98
Commonwealth Bank of Australia,2020-02-03,Actual,56.98
Commonwealth Bank of Australia,2020-02-04,Actual,56.98
Commonwealth Bank of Australia,2020-02-05,Actual,56.98
Commonwealth Bank of Australia,2020-02-06,Actual,56.98
Commonwealth Bank of Australia,2020-02-07,Actual,56.98
Commonwealth Bank of Australia,2020-02-10,Actual,56.31
Commonwealth Bank of Australia,2020-02-11,Actual,56.31
Commonwealth Bank of Australia,2020-02-12,Actual,56.31
Commonwealth Bank of Australia,2020-02-13,Actual,56.31
Commonwealth Bank of Australia,2020-02-14,Actual,56.31
Commonwealth Bank of Australia,2020-02-18,Actual,56.31
Commonwealth Bank of Australia,2020-02-19,Actual,56.31
Commonwealth Bank of Australia,2020-02-20,Actual,56.31
Commonwealth Bank of Australia,2020-02-21,Actual,56.31
Commonwealth Bank of Australia,2020-02-24,Actual,56.58
Commonwealth Bank of Australia,2020-02-25,Actual,56.78
Commonwealth Bank of Australia,2020-02-26,Actual,56.78
Commonwealth Bank of Australia,2020-02-27,Actual,55.77
Commonwealth Bank of Australia,2020-02-28,Actual,52.59
Commonwealth Bank of Australia,2020-03-02,Actual,52.59
Commonwealth Bank of Australia,2020-03-03,Actual,52.59
Commonwealth Bank of Australia,2020-03-04,Actual,52.59
Commonwealth Bank of Australia,2020-03-05,Actual,50.6176
Commonwealth Bank of Australia,2020-03-06,Actual,47.84
Commonwealth Bank of Australia,2020-03-09,Actual,45.79
Commonwealth Bank of Australia,2020-03-10,Actual,47.64
Commonwealth Bank of Australia,2020-03-11,Actual,44.79
Commonwealth Bank of Australia,2020-03-12,Actual,37.98
Commonwealth Bank of Australia,2020-03-13,Actual,40.59
Commonwealth Bank of Australia,2020-03-16,Actual,36.78
Commonwealth Bank of Australia,2020-03-17,Actual,39.86
Commonwealth Bank of Australia,2020-03-18,Actual,40.02
Commonwealth Bank of Australia,2020-03-19,Actual,35.79
Commonwealth Bank of Australia,2020-03-20,Actual,35.59
Commonwealth Bank of Australia,2020-03-23,Actual,33.0
Commonwealth Bank of Australia,2020-03-24,Actual,33.0
Commonwealth Bank of Australia,2020-03-25,Actual,39.186
Commonwealth Bank of Australia,2020-03-26,Actual,39.186
Commonwealth Bank of Australia,2020-03-27,Actual,39.186
Commonwealth Bank of Australia,2020-03-30,Actual,38.99
Commonwealth Bank of Australia,2020-03-31,Actual,38.6695
Commonwealth Bank of Australia,2020-04-01,Actual,38.116
Commonwealth Bank of Australia,2020-04-02,Actual,37.8
Commonwealth Bank of Australia,2020-04-03,Actual,37.8
Commonwealth Bank of Australia,2020-04-06,Actual,37.8
Commonwealth Bank of Australia,2020-04-07,Actual,40.68
Commonwealth Bank of Australia,2020-04-08,Actual,40.68
Commonwealth Bank of Australia,2020-04-09,Actual,39.49
Commonwealth Bank of Australia,2020-04-13,Actual,39.49
Commonwealth Bank of Australia,2020-04-14,Actual,39.49
Commonwealth Bank of Australia,2020-04-15,Actual,39.49
Commonwealth Bank of Australia,2020-04-16,Actual,38.06
Commonwealth Bank of Australia,2020-04-17,Actual,38.06
Commonwealth Bank of Australia,2020-04-20,Actual,38.06
Commonwealth Bank of Australia,2020-04-21,Actual,38.06
Commonwealth Bank of Australia,2020-04-22,Actual,38.06
Commonwealth Bank of Australia,2020-04-23,Actual,38.06
Commonwealth Bank of Australia,2020-04-24,Actual,38.06
Commonwealth Bank of Australia,2020-04-27,Actual,38.06
Commonwealth Bank of Australia,2020-04-28,Actual,37.9176
Commonwealth Bank of Australia,2020-04-29,Actual,40.37
Commonwealth Bank of Australia,2020-04-30,Actual,40.37
Commonwealth Bank of Australia,2020-05-01,Actual,37.84
Commonwealth Bank of Australia,2020-05-04,Actual,37.84
Commonwealth Bank of Australia,2020-05-05,Actual,37.84
Commonwealth Bank of Australia,2020-05-06,Actual,37.84
Commonwealth Bank of Australia,2020-05-07,Actual,38.82
Commonwealth Bank of Australia,2020-05-08,Actual,38.82
Commonwealth Bank of Australia,2020-05-11,Actual,38.82
Commonwealth Bank of Australia,2020-05-12,Actual,38.82
Commonwealth Bank of Australia,2020-05-13,Actual,38.64
Commonwealth Bank of Australia,2020-05-14,Actual,38.025
Commonwealth Bank of Australia,2020-05-15,Actual,38.025
Commonwealth Bank of Australia,2020-05-18,Actual,38.025
Commonwealth Bank of Australia,2020-05-19,Actual,38.965
Commonwealth Bank of Australia,2020-05-20,Actual,39.6
Commonwealth Bank of Australia,2020-05-21,Actual,39.6
Commonwealth Bank of Australia,2020-05-22,Actual,39.6
Commonwealth Bank of Australia,2020-05-26,Actual,40.61
Commonwealth Bank of Australia,2020-05-27,Actual,40.61
Commonwealth Bank of Australia,2020-05-28,Actual,43.55
Commonwealth Bank of Australia,2020-05-29,Actual,41.41
Commonwealth Bank of Australia,2020-06-01,Actual,43.3
Commonwealth Bank of Australia,2020-06-02,Actual,44.29
Commonwealth Bank of Australia,2020-06-03,Actual,44.29
Commonwealth Bank of Australia,2020-06-04,Actual,44.29
Commonwealth Bank of Australia,2020-06-05,Actual,48.615
Commonwealth Bank of Australia,2020-06-08,Actual,47.32
Commonwealth Bank of Australia,2020-06-09,Actual,50.297
Commonwealth Bank of Australia,2020-06-10,Actual,50.297
Commonwealth Bank of Australia,2020-06-11,Actual,50.297
Commonwealth Bank of Australia,2020-06-12,Actual,50.297
Commonwealth Bank of Australia,2020-06-15,Actual,50.297
Commonwealth Bank of Australia,2020-06-16,Actual,50.297
Commonwealth Bank of Australia,2020-06-17,Actual,47.34
Commonwealth Bank of Australia,2020-06-18,Actual,47.34
Commonwealth Bank of Australia,2020-06-19,Actual,47.08
Commonwealth Bank of Australia,2020-06-22,Actual,47.08
Commonwealth Bank of Australia,2020-06-23,Actual,47.78
Commonwealth Bank of Australia,2020-06-24,Actual,47.78
Commonwealth Bank of Australia,2020-06-25,Actual,47.78
Commonwealth Bank of Australia,2020-06-26,Actual,47.78
Commonwealth Bank of Australia,2020-06-29,Actual,46.1725
Commonwealth Bank of Australia,2020-06-30,Actual,46.1725
Commonwealth Bank of Australia,2020-07-01,Actual,46.1725
Commonwealth Bank of Australia,2020-07-02,Actual,46.1725
Commonwealth Bank of Australia,2020-07-06,Actual,49.31
Commonwealth Bank of Australia,2020-07-07,Actual,49.31
Commonwealth Bank of Australia,2020-07-08,Actual,49.31
Commonwealth Bank of Australia,2020-07-09,Actual,49.31
Commonwealth Bank of Australia,2020-07-10,Actual,49.31
Commonwealth Bank of Australia,2020-07-13,Actual,49.31
Commonwealth Bank of Australia,2020-07-14,Actual,49.31
Commonwealth Bank of Australia,2020-07-15,Actual,49.31
Commonwealth Bank of Australia,2020-07-16,Actual,49.31
Commonwealth Bank of Australia,2020-07-17,Actual,49.31
Commonwealth Bank of Australia,2020-07-20,Actual,49.31
Commonwealth Bank of Australia,2020-07-21,Actual,49.31
Commonwealth Bank of Australia,2020-07-22,Actual,49.31
Commonwealth Bank of Australia,2020-07-23,Actual,49.31
Commonwealth Bank of Australia,2020-07-24,Actual,49.31
Commonwealth Bank of Australia,2020-07-27,Actual,49.31
Commonwealth Bank of Australia,2020-07-28,Actual,49.31
Commonwealth Bank of Australia,2020-07-29,Actual,49.31
Commonwealth Bank of Australia,2020-07-30,Actual,49.31
Commonwealth Bank of Australia,2020-07-31,Actual,50.2
Commonwealth Bank of Australia,2020-08-03,Actual,50.2
Commonwealth Bank of Australia,2020-08-04,Actual,50.2
Commonwealth Bank of Australia,2020-08-05,Actual,51.06
Commonwealth Bank of Australia,2020-08-06,Actual,51.06
Commonwealth Bank of Australia,2020-08-07,Actual,51.06
Commonwealth Bank of Australia,2020-08-10,Actual,51.06
Commonwealth Bank of Australia,2020-08-11,Actual,53.61
Commonwealth Bank of Australia,2020-08-12,Actual,53.61
Commonwealth Bank of Australia,2020-08-13,Actual,52.375
Commonwealth Bank of Australia,2020-08-14,Actual,52.375
Commonwealth Bank of Australia,2020-08-17,Actual,52.375
Commonwealth Bank of Australia,2020-08-18,Actual,52.375
Commonwealth Bank of Australia,2020-08-19,Actual,52.375
Commonwealth Bank of Australia,2020-08-20,Actual,52.375
Commonwealth Bank of Australia,2020-08-21,Actual,52.375
Commonwealth Bank of Australia,2020-08-24,Actual,52.375
Commonwealth Bank of Australia,2020-08-25,Actual,52.375
Commonwealth Bank of Australia,2020-08-26,Actual,52.375
Commonwealth Bank of Australia,2020-08-27,Actual,50.24
Commonwealth Bank of Australia,2020-08-28,Actual,50.24
Commonwealth Bank of Australia,2020-08-31,Actual,50.24
Commonwealth Bank of Australia,2020-09-01,Actual,48.9
Commonwealth Bank of Australia,2020-09-02,Actual,48.9
Commonwealth Bank of Australia,2020-09-03,Actual,48.9
Commonwealth Bank of Australia,2020-09-04,Actual,48.9
Commonwealth Bank of Australia,2020-09-08,Actual,48.9
Commonwealth Bank of Australia,2020-09-09,Actual,48.784
Commonwealth Bank of Australia,2020-09-10,Actual,48.784
Commonwealth Bank of Australia,2020-09-11,Actual,48.784
Commonwealth Bank of Australia,2020-09-14,Actual,48.784
Commonwealth Bank of Australia,2020-09-15,Actual,48.784
Commonwealth Bank of Australia,2020-09-16,Actual,48.784
Commonwealth Bank of Australia,2020-09-17,Actual,48.784
Commonwealth Bank of Australia,2020-09-18,Actual,48.784
Commonwealth Bank of Australia,2020-09-21,Actual,48.784
Commonwealth Bank of Australia,2020-09-22,Actual,48.784
Commonwealth Bank of Australia,2020-09-23,Actual,48.784
Commonwealth Bank of Australia,2020-09-24,Actual,48.784
Commonwealth Bank of Australia,2020-09-25,Actual,48.784
Commonwealth Bank of Australia,2020-09-28,Actual,48.784
Commonwealth Bank of Australia,2020-09-29,Actual,48.784
Commonwealth Bank of Australia,2020-09-30,Actual,48.784
Commonwealth Bank of Australia,2020-10-01,Actual,48.784
Commonwealth Bank of Australia,2020-10-02,Actual,48.784
Commonwealth Bank of Australia,2020-10-05,Actual,48.784
Commonwealth Bank of Australia,2020-10-06,Actual,47.07
Commonwealth Bank of Australia,2020-10-07,Actual,47.07
Commonwealth Bank of Australia,2020-10-08,Actual,48.76
Commonwealth Bank of Australia,2020-10-09,Actual,48.76
Commonwealth Bank of Australia,2020-10-12,Actual,48.76
Commonwealth Bank of Australia,2020-10-13,Actual,48.76
Commonwealth Bank of Australia,2020-10-14,Actual,48.76
Commonwealth Bank of Australia,2020-10-15,Actual,48.76
Commonwealth Bank of Australia,2020-10-16,Actual,48.76
Commonwealth Bank of Australia,2020-10-19,Actual,48.76
Commonwealth Bank of Australia,2020-10-20,Actual,48.7
Commonwealth Bank of Australia,2020-10-21,Actual,48.7
Commonwealth Bank of Australia,2020-10-22,Actual,48.8
Commonwealth Bank of Australia,2020-10-23,Actual,48.8
Commonwealth Bank of Australia,2020-10-26,Actual,48.8
Commonwealth Bank of Australia,2020-10-27,Actual,48.8
Commonwealth Bank of Australia,2020-10-28,Actual,48.8
Commonwealth Bank of Australia,2020-10-29,Actual,48.8
Commonwealth Bank of Australia,2020-10-30,Actual,48.8
Commonwealth Bank of Australia,2020-11-02,Actual,48.8
Commonwealth Bank of Australia,2020-11-03,Actual,48.8
Commonwealth Bank of Australia,2020-11-04,Actual,48.8
Commonwealth Bank of Australia,2020-11-05,Actual,48.8
Commonwealth Bank of Australia,2020-11-06,Actual,48.8
Commonwealth Bank of Australia,2020-11-09,Actual,48.8
Commonwealth Bank of Australia,2020-11-10,Actual,48.8
Commonwealth Bank of Australia,2020-11-11,Actual,48.8
Commonwealth Bank of Australia,2020-11-12,Actual,52.48
Commonwealth Bank of Australia,2020-11-13,Actual,52.93
Commonwealth Bank of Australia,2020-11-16,Actual,54.84
Commonwealth Bank of Australia,2020-11-17,Actual,54.8
Commonwealth Bank of Australia,2020-11-18,Actual,56.55
Commonwealth Bank of Australia,2020-11-19,Actual,57.0
Commonwealth Bank of Australia,2020-11-20,Actual,57.0
Commonwealth Bank of Australia,2020-11-23,Actual,57.0
Commonwealth Bank of Australia,2020-11-24,Actual,58.5
Commonwealth Bank of Australia,2020-11-25,Actual,60.25
Commonwealth Bank of Australia,2020-11-27,Actual,60.25
Commonwealth Bank of Australia,2020-11-30,Actual,60.25
Commonwealth Bank of Australia,2020-12-01,Actual,59.0
Commonwealth Bank of Australia,2020-12-02,Actual,57.96
Commonwealth Bank of Australia,2020-12-03,Actual,57.96
Commonwealth Bank of Australia,2020-12-04,Actual,57.96
Commonwealth Bank of Australia,2020-12-07,Actual,57.96
Commonwealth Bank of Australia,2020-12-08,Actual,57.96
Commonwealth Bank of Australia,2020-12-09,Actual,57.96
Commonwealth Bank of Australia,2020-12-10,Actual,57.96
Commonwealth Bank of Australia,2020-12-11,Actual,57.96
Commonwealth Bank of Australia,2020-12-14,Actual,57.96
Commonwealth Bank of Australia,2020-12-15,Actual,57.96
